record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094136425","581084119","-641712279","104156.02","5.197","41.39999999999998","27","1",
"1094136426","581083619","-641712677","104161.34","5.281","41.799999999999955","27","1",
"1094136427","581083131","-641713082","104166.45","5.291","42.200000000000045","27","1",
"1094136428","581082617","-641713433","104171.74","5.216","42.39999999999998","27","1",
"1094136429","581082104","-641713775","104176.92","5.244","42.799999999999955","27","1",
"1094136430","581081577","-641714106","104182.4","5.281","43.0","27","1",
"1094136431","581081094","-641714393","104187.15","5.253","43.39999999999998","27","1",
"1094136432","581080563","-641714623","104192.26","5.291","43.799999999999955","27","1",
"1094136433","581080024","-641714843","104197.41","5.263","44.200000000000045","27","1",
"1094136434","581079463","-641714977","104202.69","5.235","44.39999999999998","27","1",
"1094136435","581078886","-641715063","104207.97","5.309","45.0","27","1",
"1094136436","581078277","-641715145","104213.83","5.337","45.39999999999998","27","1",
"1094136437","581077697","-641715240","104219.28","5.402","45.799999999999955","27","1",
"1094136438","581077122","-641715287","104224.73","5.412","46.200000000000045","27","1",
"1094136439","581076576","-641715191","104229.91","5.356","46.60000000000002","27","1",
"1094136440","581076043","-641715044","104234.91","5.356","46.799999999999955","27","1",
"1094136441","581075507","-641714896","104239.88","5.281","47.0","27","1",
"1094136442","581074938","-641714813","104245.16","5.346","47.200000000000045","27","1",
"1094136443","581074341","-641714659","104250.77","5.552","47.60000000000002","27","1",
"1094136444","581073764","-641714383","104256.48","5.524","47.799999999999955","27","1",
"1094136445","581073185","-641714133","104261.98","5.589","48.0","27","1",
"1094136446","581072550","-641713888","104268.04","5.878","48.60000000000002","27","1",
"1094136447","581071912","-641713583","104274.42","5.776","49.200000000000045","27","1",
"1094136448","581071290","-641713255","104280.64","6.037","49.799999999999955","27","1",
"1094136449","581070690","-641712988","104286.39","5.953","50.200000000000045","27","1",
"1094136450","581070071","-641712689","104292.48","5.962","50.39999999999998","27","1",
"1094136451","581069464","-641712410","104298.45","5.869","50.799999999999955","27","1",
"1094136452","581068859","-641712104","104304.38","5.962","51.200000000000045","27","1",
"1094136453","581068261","-641711769","104310.24","5.981","51.39999999999998","27","1",
"1094136454","581067627","-641711456","104316.43","6.074","52.0","27","1",
"1094136455","581066977","-641711199","104322.84","6.084","52.200000000000045","27","1",
"1094136456","581066368","-641710898","104328.8","6.14","52.799999999999955","27","1",
"1094136457","581065742","-641710593","104334.91","6.28","53.39999999999998","27","1",
"1094136458","581065116","-641710325","104340.87","6.168","53.60000000000002","27","1",
"1094136459","581064442","-641710010","104347.45","6.41","53.799999999999955","27","1",
"1094136460","581063806","-641709735","104353.7","6.046","54.0","27","1",
"1094136461","581063195","-641709391","104359.74","6.037","54.60000000000002","27","1",
"1094136462","581062565","-641709094","104365.79","6.084","55.0","27","1",
"1094136463","581061939","-641708728","104372.16","6.037","55.200000000000045","27","1",
"1094136464","581061317","-641708437","104378.2","6.093","55.39999999999998","27","1",
"1094136465","581060684","-641708174","104384.33","6.14","55.60000000000002","27","1",
"1094136466","581060081","-641707874","104390.3","6.037","55.799999999999955","27","1",
"1094136467","581059481","-641707594","104396.02","5.99","56.200000000000045","27","1",
"1094136468","581058834","-641707308","104402.31","6.093","56.39999999999998","27","1",
"1094136469","581058194","-641707026","104408.62","6.046","56.39999999999998","27","1",
"1094136470","581057569","-641706701","104414.77","6.224","56.60000000000002","27","1",
"1094136471","581056933","-641706401","104421.0","6.261","56.799999999999955","27","1",
"1094136472","581056297","-641706107","104427.1","6.28","57.0","27","1",
"1094136473","581055622","-641705801","104433.71","6.41","57.200000000000045","27","1",
"1094136474","581054955","-641705491","104440.33","6.476","57.39999999999998","27","1",
"1094136475","581054282","-641705261","104446.62","6.634","57.799999999999955","27","1",
"1094136476","581053571","-641705044","104453.4","6.727","58.0","27","1",
"1094136477","581052878","-641704753","104460.04","6.671","58.200000000000045","27","1",
"1094136478","581052152","-641704330","104467.4","7.035","58.200000000000045","27","1",
"1094136479","581051440","-641703938","104474.47","7.185","58.39999999999998","27","1",
"1094136480","581050700","-641703580","104481.7","7.343","58.39999999999998","27","1",
"1094136481","581049933","-641703217","104489.22","7.53","58.39999999999998","27","1",
"1094136482","581049159","-641702817","104496.81","7.707","58.39999999999998","27","1",
"1094136483","581048360","-641702439","104504.61","7.828","58.39999999999998","27","1",
"1094136484","581047544","-641702067","104512.62","7.912","58.60000000000002","27","1",
"1094136485","581046742","-641701716","104520.39","7.903","58.60000000000002","27","1",
"1094136486","581045932","-641701349","104528.28","7.968","58.60000000000002","27","1",
"1094136487","581045130","-641700969","104536.15","7.95","58.60000000000002","27","1",
"1094136488","581044332","-641700579","104543.94","7.959","58.60000000000002","27","1",
"1094136489","581043523","-641700162","104551.84","8.099","58.60000000000002","27","1",
"1094136490","581042704","-641699680","104559.98","8.202","58.60000000000002","27","1",
"1094136491","581041874","-641699183","104568.13","8.304","58.60000000000002","27","1",
"1094136492","581040994","-641698665","104576.95","8.454","58.60000000000002","27","1",
"1094136493","581040138","-641698112","104585.68","8.444","58.60000000000002","27","1",
"1094136494","581039294","-641697459","104594.57","8.65","58.39999999999998","27","1",
"1094136495","581038469","-641696741","104603.5","8.855","58.200000000000045","27","1",
"1094136496","581037658","-641696006","104612.36","8.967","58.200000000000045","27","1",
"1094136497","581036847","-641695225","104621.18","9.163","58.0","27","1",
"1094136498","581036036","-641694355","104630.41","9.256","57.799999999999955","27","1",
"1094136499","581035236","-641693401","104639.93","9.349","57.799999999999955","27","1",
"1094136500","581034453","-641692406","104649.45","9.48","57.60000000000002","27","1",
"1094136501","581033670","-641691363","104659.2","9.676","57.39999999999998","27","1",
"1094136502","581032898","-641690238","104669.16","9.9","57.200000000000045","27","1",
"1094136503","581032146","-641689019","104679.42","10.114","57.200000000000045","27","1",
"1094136504","581031412","-641687737","104689.88","10.329","57.0","27","1",
"1094136505","581030693","-641686390","104700.59","10.534","57.0","27","1",
"1094136506","581030002","-641685014","104711.27","10.646","56.799999999999955","27","1",
"1094136507","581029327","-641683589","104722.05","10.796","56.60000000000002","27","1",
"1094136508","581028649","-641682107","104733.18","10.973","56.39999999999998","27","1",
"1094136509","581027959","-641680619","104744.39","11.057","56.200000000000045","27","1",
"1094136510","581027281","-641679117","104755.64","11.085","56.200000000000045","27","1",
"1094136511","581026601","-641677604","104766.92","11.15","56.0","27","1",
"1094136512","581025903","-641676097","104778.33","11.169","55.60000000000002","27","1",
"1094136513","581025196","-641674624","104789.59","11.169","55.39999999999998","27","1",
"1094136514","581024480","-641673163","104800.84","11.169","55.200000000000045","27","1",
"1094136515","581023738","-641671770","104811.77","11.104","55.0","27","1",
"1094136516","581022942","-641670384","104823.13","11.113","54.799999999999955","27","1",
"1094136517","581022139","-641669060","104834.27","11.057","54.39999999999998","27","1",
"1094136518","581021316","-641667800","104845.14","11.02","54.200000000000045","27","1",
"1094136519","581020469","-641666534","104856.32","11.104","54.200000000000045","27","1",
"1094136520","581019608","-641665303","104867.27","11.187","54.0","27","1",
"1094136521","581018719","-641664072","104878.64","11.243","54.0","27","1",
"1094136522","581017799","-641662948","104889.61","11.318","53.799999999999955","27","1",
"1094136523","581016840","-641661876","104900.63","11.365","53.60000000000002","27","1",
"1094136524","581015843","-641660820","104911.95","11.374","53.60000000000002","27","1",
"1094136525","581014811","-641659809","104923.42","11.467","53.0","27","1",
"1094136526","581013776","-641658805","104934.85","11.43","52.799999999999955","27","1",
"1094136527","581012729","-641657809","104946.39","11.402","52.39999999999998","27","1",
"1094136528","581011655","-641656858","104958.07","11.458","52.39999999999998","27","1",
"1094136529","581010580","-641655940","104969.63","11.477","52.200000000000045","27","1",
"1094136530","581009506","-641655036","104980.99","11.514","52.200000000000045","27","1",
"1094136531","581008405","-641654123","104992.65","11.607","52.0","27","1",
"1094136532","581007303","-641653187","105004.41","11.645","51.60000000000002","27","1",
"1094136533","581006183","-641652261","105016.37","11.71","51.39999999999998","27","1",
"1094136534","581005068","-641651291","105028.45","11.841","51.200000000000045","27","1",
"1094136535","581003958","-641650372","105040.22","11.859","50.799999999999955","27","1",
"1094136536","581002841","-641649398","105052.27","11.934","50.60000000000002","27","1",
"1094136537","581001694","-641648441","105064.47","12.167","50.0","27","1",
"1094136538","581000525","-641647458","105076.89","12.419","49.799999999999955","27","1",
"1094136539","580999333","-641646447","105089.65","12.624","49.39999999999998","27","1",
"1094136540","580998118","-641645417","105102.74","12.914","49.0","27","1",
"1094136541","580996931","-641644276","105116.03","13.194","48.60000000000002","27","1",
"1094136542","580995711","-641643181","105129.28","13.483","48.200000000000045","27","1",
"1094136543","580994477","-641642036","105142.79","13.669","47.60000000000002","27","1",
"1094136544","580993221","-641640870","105156.47","13.912","47.200000000000045","27","1",
"1094136545","580991956","-641639651","105170.3","14.229","46.39999999999998","27","1",
"1094136546","580990683","-641638312","105184.73","14.547","45.39999999999998","27","1",
"1094136547","580989396","-641636927","105199.44","14.826","44.39999999999998","27","1",
"1094136548","580988094","-641635472","105214.54","15.2","43.0","27","1",
"1094136549","580986793","-641633915","105229.96","15.592","41.799999999999955","27","1",
"1094136550","580985461","-641632290","105245.93","15.965","40.39999999999998","27","1",
"1094136551","580984092","-641630658","105262.21","16.31","39.200000000000045","27","1",
"1094136552","580982706","-641628993","105278.69","16.553","37.60000000000002","27","1",
"1094136553","580981309","-641627293","105295.38","16.665","36.39999999999998","27","1",
"1094136554","580979885","-641625629","105312.09","16.721","34.799999999999955","27","1",
"1094136555","580978444","-641623956","105329.12","16.795","33.799999999999955","27","1",
"1094136556","580977011","-641622308","105345.91","16.814","32.60000000000002","27","1",
"1094136557","580975582","-641620645","105362.7","16.777","31.0","27","1",
"1094136558","580974132","-641618993","105379.67","16.851","29.600000000000023","27","1",
"1094136559","580972663","-641617424","105396.36","16.833","28.600000000000023","27","1",
"1094136560","580971165","-641615885","105413.17","16.805","27.399999999999977","27","1",
"1094136561","580969626","-641614419","105430.07","16.758","26.399999999999977","27","1",
"1094136562","580968053","-641613065","105447.0","16.618","25.200000000000045","27","1",
"1094136563","580966500","-641611753","105463.59","16.459","24.600000000000023","27","1",
