record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110499221","-138981328","1992321920","65146.44","13.200000000000045","9.775","201","110","88","13.200000000000045","9.775","0",
"1110499222","-138981504","1992323072","65156.27","13.200000000000045","9.783","195","110","88","13.200000000000045","9.783","0",
"1110499223","-138981664","1992324096","65166.11","13.200000000000045","9.782","188","110","88","13.200000000000045","9.782","0",
"1110499224","-138981840","1992325248","65175.92","13.200000000000045","9.771","175","110","87","13.200000000000045","9.771","0",
"1110499225","-138982000","1992326144","65185.67","13.200000000000045","9.753","184","110","87","13.200000000000045","9.753","0",
"1110499226","-138982176","1992327168","65195.36","13.200000000000045","9.746","184","110","87","13.200000000000045","9.746","0",
"1110499227","-138982352","1992328320","65205.06","13.200000000000045","9.734","176","110","87","13.200000000000045","9.734","0",
"1110499228","-138982528","1992329344","65214.91","13.200000000000045","9.734","189","110","88","13.200000000000045","9.734","0",
"1110499229","-138982704","1992330368","65224.45","13.200000000000045","9.756","190","110","87","13.200000000000045","9.756","0",
"1110499230","-138982880","1992331392","65234.24","13.200000000000045","9.79","186","110","88","13.200000000000045","9.79","0",
"1110499231","-138983056","1992332544","65244.06","13.200000000000045","9.832","181","110","87","13.200000000000045","9.832","0",
"1110499232","-138983232","1992333568","65253.95","13.200000000000045","9.879","193","110","87","13.200000000000045","9.879","0",
"1110499233","-138983360","1992334720","65263.81","13.200000000000045","9.89","190","111","88","13.200000000000045","9.89","0",
"1110499234","-138983536","1992335744","65273.63","13.200000000000045","9.877","173","111","87","13.200000000000045","9.877","0",
"1110499235","-138983728","1992336640","65283.52","13.200000000000045","9.85","177","111","88","13.200000000000045","9.85","0",
"1110499236","-138983920","1992337792","65293.35","13.200000000000045","9.831","182","111","88","13.200000000000045","9.831","0",
"1110499237","-138984080","1992338816","65303.19","13.200000000000045","9.818","185","112","88","13.200000000000045","9.818","0",
"1110499238","-138984240","1992339968","65313.02","13.200000000000045","9.803","176","112","88","13.200000000000045","9.803","0",
"1110499239","-138984400","1992340992","65322.85","13.200000000000045","9.792","190","112","87","13.200000000000045","9.792","0",
"1110499240","-138984560","1992342016","65332.67","13.200000000000045","9.786","185","112","87","13.200000000000045","9.786","0",
"1110499241","-138984688","1992343040","65342.52","13.200000000000045","9.776","182","113","87","13.200000000000045","9.776","0",
"1110499242","-138984832","1992344192","65352.3","13.200000000000045","9.765","181","113","87","13.200000000000045","9.765","0",
"1110499243","-138984960","1992345216","65362.03","13.200000000000045","9.753","181","113","87","13.200000000000045","9.753","0",
"1110499244","-138985088","1992346368","65371.72","13.200000000000045","9.74","178","113","86","13.200000000000045","9.74","0",
"1110499245","-138985200","1992347392","65381.42","13.200000000000045","9.719","164","113","87","13.200000000000045","9.719","0",
"1110499246","-138985312","1992348288","65391.1","13.200000000000045","9.686","158","113","86","13.200000000000045","9.686","0",
"1110499247","-138985392","1992349440","65400.8","13.200000000000045","9.661","179","113","86","13.200000000000045","9.661","0",
"1110499248","-138985440","1992350464","65410.6","13.200000000000045","9.655","180","113","87","13.200000000000045","9.655","0",
"1110499249","-138985472","1992351616","65420.18","13.200000000000045","9.663","204","113","86","13.200000000000045","9.663","0",
"1110499250","-138985504","1992352512","65429.86","13.200000000000045","9.678","190","113","87","13.200000000000045","9.678","0",
"1110499251","-138985504","1992353664","65439.55","13.200000000000045","9.683","187","113","88","13.200000000000045","9.683","0",
"1110499252","-138985504","1992354688","65449.26","13.200000000000045","9.685","183","113","88","13.200000000000045","9.685","0",
"1110499253","-138985472","1992355840","65458.95","13.200000000000045","9.685","187","113","88","13.200000000000045","9.685","0",
"1110499254","-138985440","1992356864","65468.66","13.200000000000045","9.688","186","112","88","13.200000000000045","9.688","0",
"1110499255","-138985408","1992358016","65478.36","13.200000000000045","9.682","172","112","86","13.200000000000045","9.682","0",
"1110499256","-138985376","1992358912","65488.05","13.200000000000045","9.672","182","112","88","13.200000000000045","9.672","0",
"1110499257","-138985312","1992359936","65497.75","13.200000000000045","9.672","184","112","88","13.200000000000045","9.672","0",
"1110499258","-138985264","1992361088","65507.49","13.200000000000045","9.677","193","112","88","13.200000000000045","9.677","0",
"1110499259","-138985232","1992362112","65517.13","13.0","9.688","192","112","87","13.0","9.688","0",
"1110499260","-138985168","1992363264","65526.82","13.0","9.695","189","112","87","13.0","9.695","0",
"1110499261","-138985120","1992364160","65536.55","13.0","9.698","186","112","87","13.0","9.698","0",
"1110499262","-138985072","1992365312","65546.18","13.0","9.689","171","112","87","13.0","9.689","0",
"1110499263","-138985056","1992366336","65555.88","13.0","9.677","184","112","87","13.0","9.677","0",
"1110499264","-138985056","1992367488","65565.54","13.0","9.67","178","112","87","13.0","9.67","0",
"1110499265","-138985072","1992368512","65575.22","13.0","9.66","179","112","86","13.0","9.66","0",
"1110499266","-138985104","1992369408","65584.9","13.0","9.646","174","112","87","13.0","9.646","0",
"1110499267","-138985200","1992370560","65594.58","13.200000000000045","9.636","187","112","86","13.200000000000045","9.636","0",
"1110499268","-138985344","1992371584","65604.23","13.200000000000045","9.625","176","112","87","13.200000000000045","9.625","0",
"1110499269","-138985536","1992372608","65613.9","13.200000000000045","9.606","176","111","87","13.200000000000045","9.606","0",
"1110499270","-138985840","1992373632","65623.51","13.200000000000045","9.581","170","111","85","13.200000000000045","9.581","0",
"1110499271","-138986272","1992374528","65633.18","13.200000000000045","9.553","179","111","86","13.200000000000045","9.553","0",
"1110499272","-138986864","1992375424","65642.83","13.200000000000045","9.53","170","111","86","13.200000000000045","9.53","0",
"1110499273","-138987584","1992376192","65652.31","13.200000000000045","9.511","173","111","86","13.200000000000045","9.511","0",
"1110499274","-138988416","1992376704","65661.84","13.200000000000045","9.503","171","111","86","13.200000000000045","9.503","0",
"1110499275","-138989312","1992377216","65671.34","13.399999999999977","9.492","167","110","84","13.399999999999977","9.492","0",
"1110499276","-138990240","1992377600","65680.85","13.399999999999977","9.455","167","110","85","13.399999999999977","9.455","0",
"1110499277","-138991200","1992377984","65690.29","13.399999999999977","9.401","177","110","84","13.399999999999977","9.401","0",
"1110499278","-138992160","1992378368","65699.56","13.399999999999977","9.357","177","109","84","13.399999999999977","9.357","0",
"1110499279","-138993136","1992378496","65708.81","13.600000000000023","9.312","171","109","84","13.600000000000023","9.312","0",
"1110499280","-138994080","1992378880","65718.05","13.600000000000023","9.276","170","109","83","13.600000000000023","9.276","0",
"1110499281","-138994960","1992379520","65727.29","13.600000000000023","9.292","205","109","84","13.600000000000023","9.292","0",
"1110499282","-138995696","1992380160","65736.52","13.600000000000023","9.314","176","109","84","13.600000000000023","9.314","0",
"1110499283","-138996256","1992380928","65745.94","13.600000000000023","9.31","168","109","84","13.600000000000023","9.31","0",
"1110499284","-138996672","1992381824","65755.03","13.600000000000023","9.305","176","109","84","13.600000000000023","9.305","0",
"1110499285","-138996928","1992382976","65764.22","13.600000000000023","9.316","182","109","83","13.600000000000023","9.316","0",
"1110499286","-138997040","1992383872","65773.58","13.600000000000023","9.341","184","109","85","13.600000000000023","9.341","0",
"1110499287","-138996960","1992384896","65782.82","13.600000000000023","9.375","192","109","86","13.600000000000023","9.375","0",
"1110499288","-138996704","1992385792","65792.11","13.600000000000023","9.407","179","109","86","13.600000000000023","9.407","0",
"1110499289","-138996304","1992386944","65801.36","13.600000000000023","9.42","174","109","86","13.600000000000023","9.42","0",
"1110499290","-138995776","1992387712","65810.83","13.600000000000023","9.423","178","109","85","13.600000000000023","9.423","0",
"1110499291","-138995040","1992388352","65820.34","13.600000000000023","9.427","184","109","85","13.600000000000023","9.427","0",
"1110499292","-138994208","1992388992","65829.86","13.600000000000023","9.431","178","109","86","13.600000000000023","9.431","0",
"1110499293","-138993296","1992389504","65839.4","13.600000000000023","9.427","176","109","86","13.600000000000023","9.427","0",
"1110499294","-138992400","1992390016","65848.82","13.600000000000023","9.42","171","109","86","13.600000000000023","9.42","0",
"1110499295","-138991472","1992390400","65858.08","13.600000000000023","9.417","182","109","85","13.600000000000023","9.417","0",
"1110499296","-138990544","1992390784","65867.36","13.600000000000023","9.41","164","109","86","13.600000000000023","9.41","0",
"1110499297","-138989632","1992391296","65876.69","13.799999999999955","9.392","167","109","85","13.799999999999955","9.392","0",
"1110499298","-138988768","1992391808","65885.92","13.799999999999955","9.381","172","109","85","13.799999999999955","9.381","0",
"1110499299","-138987968","1992392448","65895.21","13.799999999999955","9.376","174","108","86","13.799999999999955","9.376","0",
"1110499300","-138987312","1992393088","65904.5","13.799999999999955","9.368","167","108","85","13.799999999999955","9.368","0",
"1110499301","-138986880","1992393984","65913.72","13.799999999999955","9.361","170","108","86","13.799999999999955","9.361","0",
"1110499302","-138986688","1992395136","65923.02","13.799999999999955","9.359","171","108","85","13.799999999999955","9.359","0",
"1110499303","-138986624","1992396160","65932.32","13.799999999999955","9.359","172","108","85","13.799999999999955","9.359","0",
"1110499304","-138986688","1992397184","65941.58","13.799999999999955","9.381","200","108","85","13.799999999999955","9.381","0",
"1110499305","-138986800","1992398208","65950.86","13.799999999999955","9.413","192","108","85","13.799999999999955","9.413","0",
"1110499306","-138986944","1992399104","65960.27","13.799999999999955","9.433","180","108","86","13.799999999999955","9.433","0",
"1110499307","-138987104","1992400256","65969.75","13.799999999999955","9.442","180","108","86","13.799999999999955","9.442","0",
"1110499308","-138987248","1992401280","65979.26","13.799999999999955","9.454","186","108","86","13.799999999999955","9.454","0",
"1110499309","-138987360","1992402176","65988.82","13.799999999999955","9.465","180","108","86","13.799999999999955","9.465","0",
"1110499310","-138987392","1992403328","65998.26","13.799999999999955","9.47","177","108","86","13.799999999999955","9.47","0",
"1110499311","-138987248","1992404224","66007.79","13.799999999999955","9.469","173","108","87","13.799999999999955","9.469","0",
"1110499312","-138986976","1992405376","66017.3","13.799999999999955","9.469","173","108","87","13.799999999999955","9.469","0",
"1110499313","-138986592","1992406272","66026.79","13.799999999999955","9.474","174","108","87","13.799999999999955","9.474","0",
"1110499314","-138986096","1992407168","66036.3","13.799999999999955","9.487","184","108","87","13.799999999999955","9.487","0",
